"Ana_Id","Ana_Sam_Fdt_Id","Ana_Sam_Mrs_Container_Id_Desc","Ana_Sam_Mrs_Container_Id","Ana_Sam_Mrs_Lcc_Parm_Group_Cd","Ana_Received_Date","Ana_Sam_Lab_Num","Ana_Lab_Seq_Num","Ana_Value","Ana_Mdl","Ana_Pgc_Spc_Parameter_Code","Ana_Com_Code","Com_Description","Ana_Cas_Num","Ana_Parameter_Name","Ana_Qa_Flag","Ana_Chemist_Name","Ana_Chemist_Sign_Date","Ana_Cbp_Bound","Ana_Cbp_Stored_Date","Ana_Lab_Comment","Ana_Storet_Bound","Ana_Stored_Storet_Date","Ana_Inserted_Date","Ana_Inserted_By","Ana_Changed_Date","Ana_Changed_By","Ana_Valid_Value_Flag","Rep_Timestamp","Ana_Low_Value","Ana_Hi_Value","Ana_Tech_Procedure_Id","Ana_Uncensored_Value","Ana_Analysis_Start","Ana_Meth_Id","Me_Meth_Short_Name","Me_Meth_Long_Name","Me_Meth_Desc","Ana_Pql","Ana_Uncensored_Val_Comment","Uncensored_Val_Comment","Ana_Sam_Id","Ana_Pg_Id","Pg_Parm_Group_Code","Pg_Task_Holding_Hours","Pg_Parm_Name","Pg_Storet_Code","Pg_Lower_Detect_Limit","Pg_Measurement_Unit","Pg_Parm_Short_Name","Pg_Me_Lims_Meth_Id","Loaded_Date","Loaded_By","Fdt_Sta_Id","Fdt_Date_Time"
"1113922","206915","R",1,"99999",2001-01-12 00:00:00,"S98339","1",0.1,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:48,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,127809,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-05-05 10:45:00
"1115506","208634","R",1,"99999",2001-01-12 00:00:00,"S100058","1",0.4,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:48,"WQM_DBA",NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,129521,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-05-10 14:45:00
"1115507","208634","R",1,"99999",2001-01-12 00:00:00,"S100058","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:08,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,129521,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-05-10 14:45:00
"1116409","209621","R",1,"99999",2001-01-12 00:00:00,"S101045","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:08,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,130507,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-05-14 14:50:00
"1116408","209621","R",1,"99999",2001-01-12 00:00:00,"S101045","1",5,NA,"01002","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"ARSENIC, TOTAL (UG/L AS AS)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:04:33,"WQM_DBA",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,130507,3597,"99999",NA,"ARSENIC, TOTAL (UG/L AS AS)","01002",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-05-14 14:50:00
"1128649","221319","R",1,"99999",2001-01-12 00:00:00,"S112743","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:08,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,171230,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-06-23 11:00:00
"1129526","222281","R",1,"99999",2001-01-12 00:00:00,"S113705","1",0.2,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:50,"WQM_DBA",NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,196945,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-06-26 10:40:00
"1129536","222281","R",1,"99999",2001-01-12 00:00:00,"S113705","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:30,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,196945,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-06-26 10:40:00
"1130848","223373","R",1,"99999",2001-01-12 00:00:00,"S114797","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:30,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,215323,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-07-01 11:00:00
"1130886","223373","R",1,"99999",2001-01-12 00:00:00,"S114797","1",141,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:06,"WQM_DBA",NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,NA,215323,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-07-01 11:00:00
"1139860","231582","R",1,"99999",2001-01-12 00:00:00,"S123006","1",172,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:06,"WQM_DBA",NA,NA,NA,NA,NA,172,NA,NA,NA,NA,NA,NA,NA,NA,331834,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-07-25 14:25:00
"1140507","232148","R",1,"99999",2001-01-12 00:00:00,"S123572","1",109,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:06,"WQM_DBA",NA,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,338460,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-07-27 08:00:00
"1144767","235233","R",1,"99999",2001-01-12 00:00:00,"S126657","1",85,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:06,"WQM_DBA",NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,719077,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-08-05 12:00:00
"1145165","235584","R",1,"99999",2001-01-12 00:00:00,"S127008","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:01,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,718557,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-08-06 11:20:00
"1150824","239537","R",1,"99999",2001-01-12 00:00:00,"S130961","1",10,NA,"01027","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"CADMIUM, TOTAL (UG/L AS CD)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:11:28,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,760975,3336,"99999",NA,"CADMIUM, TOTAL (UG/L AS CD)","01027",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-08-17 11:45:00
"1150840","239537","R",1,"99999",2001-01-12 00:00:00,"S130961","1",105,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:06,"WQM_DBA",NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,760975,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-08-17 11:45:00
"1150841","239537","R",1,"99999",2001-01-12 00:00:00,"S130961","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:09,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,760975,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-08-17 11:45:00
"1154352","241893","R",1,"99999",2001-01-12 00:00:00,"S133317","1",10,NA,"01051","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"LEAD, TOTAL (UG/L AS PB)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:24:54,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,791496,3340,"99999",NA,"LEAD, TOTAL (UG/L AS PB)","01051",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-08-23 13:00:00
"1154387","241893","R",1,"99999",2001-01-12 00:00:00,"S133317","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:01,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,791496,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-08-23 13:00:00
"1155402","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:28,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,804904,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"1155404","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:09,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,804904,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"1166034","250926","R",1,"99999",2001-01-12 00:00:00,"S142350","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:02,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,958316,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-09-22 12:45:00
"1166473","251226","R",1,"99999",2001-01-12 00:00:00,"S142650","1",10,NA,"01092","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"ZINC, TOTAL (UG/L AS ZN)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:38:56,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,964132,3347,"99999",NA,"ZINC, TOTAL (UG/L AS ZN)","01092",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-09-23 11:05:00
"1172978","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",1000,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:20,"WQM_DBA",NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"1172955","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",0.1,NA,"70507",NA,NA,NA,"PHOSPHORUS, IN TOTAL OTHROPHOSPHATE (MG/L AS P)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:47:02,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1026149,4066,"99999",NA,"PHOSPHORUS,IN TOTAL ORTHOPHOSPHATE (MG/L AS P)","70507",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"1179252","260481","R",1,"99999",2001-01-12 00:00:00,"S151905","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:29,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1074956,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-10-24 10:35:00
"1179960","261005","R",1,"99999",2001-01-12 00:00:00,"S152429","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:03,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1074722,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-10-27 11:30:00
"1180087","261084","R",1,"99999",2001-01-12 00:00:00,"S152508","1",115,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:07,"WQM_DBA",NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,1072024,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-10-27 10:20:00
"1183353","263255","R",1,"99999",2001-01-12 00:00:00,"S154679","1",0.1,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:52,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1079580,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-11-05 11:40:00
"1184492","264018","R",1,"99999",2001-01-12 00:00:00,"S155442","1",306,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:07,"WQM_DBA",NA,NA,NA,NA,NA,306,NA,NA,NA,NA,NA,NA,NA,NA,1095007,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-11-08 09:00:00
"1186592","265477","R",1,"99999",2001-01-12 00:00:00,"S156901","1",0.05,NA,"00610",NA,NA,NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:29,"WQM_DBA",NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,1111504,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-11-14 14:00:00
"1186642","265477","R",1,"99999",2001-01-12 00:00:00,"S156901","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:03,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1111504,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-11-14 14:00:00
"1187323","265955","R",1,"99999",2001-01-12 00:00:00,"S157379","1",76,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:07,"WQM_DBA",NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,1125816,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-11-15 10:30:00
"1190697","268394","R",1,"99999",2001-01-12 00:00:00,"S159818","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:34,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1133033,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-11-24 10:30:00
"1190763","268394","R",1,"99999",2001-01-12 00:00:00,"S159818","1",104,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:07,"WQM_DBA",NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,NA,NA,NA,1133033,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-11-24 10:30:00
"1192242","269384","R",1,"99999",2001-01-12 00:00:00,"S160808","1",5,NA,"01002","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"ARSENIC, TOTAL (UG/L AS AS)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:04:34,"WQM_DBA",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1170961,3597,"99999",NA,"ARSENIC, TOTAL (UG/L AS AS)","01002",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1971-12-01 10:15:00
"1199336","273779","R",1,"99999",2001-01-12 00:00:00,"S165203","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:41:03,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1202532,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-12-14 15:00:00
"1199374","273779","R",1,"99999",2001-01-12 00:00:00,"S165203","1",100,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:21,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,1202532,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1972-12-14 15:00:00
"1201851","275172","R",1,"99999",2001-01-12 00:00:00,"S166596","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:34,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1215438,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-12-19 12:40:00
"1201852","275172","R",1,"99999",2001-01-12 00:00:00,"S166596","1",10,NA,"01027","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"CADMIUM, TOTAL (UG/L AS CD)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:11:29,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1215438,3336,"99999",NA,"CADMIUM, TOTAL (UG/L AS CD)","01027",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-12-19 12:40:00
"1201832","275172","R",1,"99999",2001-01-12 00:00:00,"S166596","1",89,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:07,"WQM_DBA",NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,1215438,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-12-19 12:40:00
"1201833","275172","R",1,"99999",2001-01-12 00:00:00,"S166596","1",99.99,NA,"01065","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NICKEL, DISSOLVED (UG/L AS NI)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:32:29,"WQM_DBA",NA,NA,NA,NA,NA,99.99,NA,NA,NA,NA,NA,NA,NA,NA,1215438,3615,"99999",NA,"NICKEL, DISSOLVED (UG/L AS NI)","01065",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1975-12-19 12:40:00
