"Fdt_Id","Fdt_Run_Id","Fdt_Collector_Id","Fdt_Cag_Code","Cag_Description","Fdt_Storet_Bound","Fdt_Stored_Storet_Date","Fdt_Sta_Id","Fdt_Spg_Code","Spg_Description","Fdt_Ssc_Code","Ssc_Description","Ssc_Long_Desc","Ssc_Mgr_Aprv_Flag","Ssc_Qa_Aprv_Flag","Ssc_Dir_Aprv_Flag","Fdt_Date_Time","Fdt_Depth_Desc","Fdt_Depth","Fdt_Percent_Frb","Fdt_Weather_Code","Fdt_Tide_Code","Fdt_Flow_Cfs","Fdt_Temp_Celcius","Fdt_Field_Ph","Fdt_Do_Probe","Fdt_Specific_Conductance","Fdt_Salinity","Fdt_Do_Winkler","Fdt_Chlorine_Residual","Fdt_Eparu_Z","Fdt_Epar_S","Fdt_Gauge_Height","Fdt_Comment","Fdt_Type","Fdt_Lab_Sent_Date","Fdt_Lab_Rcvd_Date","Fdt_Inserted_Date","Fdt_Inserted_By","Fdt_Changed_Date","Fdt_Changed_By","Fdt_Sta_Order","Rep_Timestamp","Fdt_Shipping_Seal_No","Fdt_Chain_Cust_Ship_Date","Fdt_Do_Satr_Per","Fdt_Turbidity","Fdt_Conductivity","Fdt_Air_Per_Sat","Fdt_Do_Optical","Fdt_Temp_Celcius_Rmk","Temp_Celcius_Remark","Fdt_Field_Ph_Rmk","Field_Ph_Remark","Fdt_Do_Probe_Rmk","Do_Probe_Remark","Fdt_Do_Optical_Rmk","Do_Optical_Remark","Fdt_Specific_Conductance_Rmk","Specific_Conductance_Remark","Fdt_Salinity_Rmk","Salinity_Remark","Fdt_Secchi_Depth_Rmk","Secchi_Depth_Remark","Fdt_Air_Per_Sat_Rmk","Air_Per_Sat_Remark","Fdt_Turbidity_Rmk","Turbidity_Remark","Fdt_Flow_Cfs_Rmk","Flow_Cfs_Remark","Fdt_Gauge_Height_Rmk","Gauge_Height_Remark","Fdt_Air_Temp_Rmk","Air_Temp_Remark","Fdt_Baro_Pressure_Rmk","Baro_Pressure_Remark","Fdt_Do_Winkler_Rmk","Do_Winkler_Remark","Fdt_Chlorine_Residual_Rmk","Chlorine_Residual_Remark","Fdt_Conductivity_Rmk","Conductivity_Remark","Fdt_Air_Temp","Fdt_Baro_Pressure","Fdt_Secchi_Depth","Fdt_Data_Logger","Loaded_Date","Loaded_By"
"405297","SRHIS062394","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-06-23 10:15:00,"S",0.3,50,NA,NA,NA,24.9,8.02,6.3,330,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:19,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"410197","SRHIS072594","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-07-25 10:30:00,"S",0.3,50,NA,NA,NA,26.4,8,6.6,230,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:20,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"414821","SRHIS082294","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-08-22 10:20:00,"S",0.3,50,NA,NA,NA,20.7,8,7.7,220,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:21,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"419946","SRHIS092694","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-09-26 10:50:00,"S",0.3,50,NA,NA,NA,19.4,8.13,7.4,285,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:23,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"422689","SRHIS101794","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-10-17 12:00:00,"S",0.3,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:23,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"425501","SRHIS111494","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-11-14 11:10:00,"S",0.3,50,NA,NA,NA,10.5,8.46,11.9,240,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:24,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"428931","SRHIS121494","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1994-12-14 09:50:00,"S",0.3,50,NA,NA,NA,4.8,7.75,12,150,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:25,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"386847","SRHIS011895","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-01-18 11:00:00,"S",0.3,50,NA,NA,NA,7.7,8.36,11.6,120,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:34,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"389129","SRHIS021395","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-02-13 10:50:00,"S",0.3,50,NA,NA,NA,2,8.42,13.8,150,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:16,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"392135","SRHIS031495","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-03-14 11:20:00,"S",0.3,50,NA,NA,NA,11.5,8.53,11.8,160,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:17,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"394943","SRHIS041095","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-04-10 11:15:00,"S",0.3,50,NA,NA,NA,16.8,7.92,9.3,235,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:17,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"394944","SRHIS041095","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-04-10 11:20:00,"S",0.6,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:17,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"399086","SRHIS051095","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-05-10 10:00:00,"S",0.3,50,NA,NA,NA,16.2,7.85,8,170,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:18,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"403751","SRHIS061395","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-06-13 10:45:00,"S",0.3,50,NA,NA,NA,17.1,8.1,8.8,165,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:19,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"410074","SRHIS072495","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-07-24 10:10:00,"S",0.3,50,NA,NA,NA,25.1,8.24,7,360,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:20,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"412458","SRHIS080795","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-08-07 10:20:00,"S",0.3,50,NA,NA,NA,24.4,7.93,6.7,370,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:21,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"419870","SRHIS092595","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-09-25 10:55:00,"S",0.3,50,NA,NA,NA,15.1,8.1,9,305,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:23,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"419871","SRHIS092595","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-09-25 11:00:00,"S",0.6,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:23,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"423474","SRHIS102395","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-10-23 08:40:00,"S",0.3,50,NA,NA,NA,10.8,8.11,9.8,280,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:23,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"426620","SRHIS112795","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-11-27 11:40:00,"S",0.3,50,NA,NA,NA,7.7,8.57,13,253,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:24,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"428443","SRHIS121195","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1995-12-11 11:55:00,"S",0.3,50,NA,NA,NA,1.4,8.47,15.5,199,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-15 00:00:00,"STORETCONV",2016-02-24 08:58:24,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"552954","SRHIS011796","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1996-01-17 10:05:00,"S",0.3,50,NA,NA,NA,4.2,8.19,13.2,152,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-16 00:00:00,"STORETCONV",2016-02-24 08:58:25,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"554809","SRHIS021496","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1996-02-14 10:00:00,"S",0.3,50,NA,NA,NA,5.5,8.42,13.3,162,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-16 00:00:00,"STORETCONV",2016-02-24 08:58:25,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"556116","SRHIS030696","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1996-03-06 10:00:00,"S",0.3,50,NA,NA,NA,8.7,8.45,12.1,220,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-16 00:00:00,"STORETCONV",2016-02-24 08:58:26,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
"558244","SRHIS040996","999","DEQ","Virginia Department of Environmental Quality","Y",NA,"4AROA202.20","AQ","DISCONTINUED (Ambient Water Quality Monitoring Program)","000004","Legacy STORET","On 12/31/1998 USEPA shutdown STORET in advance of Y2K.  On 11/05/1998 VADEQ went live with an inhouse replacement for STORET, the Comprehensive Environmental Data System Water Quality Monitoring or CEDSWQM.",NA,NA,NA,1996-04-09 11:40:00,"S",0.3,50,NA,NA,NA,8.5,8.78,13.2,200,NA,NA,NA,NA,NA,NA,"STORET DATA CONVERSION","NFDT",2001-02-09 00:00:00,NA,2001-01-16 00:00:00,"STORETCONV",2016-02-24 08:58:26,"RESTEWART",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-13 05:35:48,"CEDS_PUBLIC"
